Run,Civil ENG Baroda,Civil EPC,Construction,ENG Baroda,ENG Kolkata,ENG Procc Morocco,EPC,Electrical ENG Baroda,Electrical ENG Kolkata,Electrical EPC,Field Construction Civil,Field Construction Electrical,Field Construction Instrumentation,Field Construction Mechanical,Field Construction Piping,Field Construction Structural,IK ENG,Instrumentation ENG Baroda,Instrumentation ENG Kolkata,Instrumentation EPC,Mechanical ENG Baroda,Mechanical ENG Kolkata,Mechanical EPC,Milestone,Non Labor - ENG Baroda,Non Labor - ENG Proc Morocco,Non Labor - IK ENG,PEM ENG Baroda,PEM EPC,Piping ENG Baroda,Piping EPC,Process ENG Baroda,Process EPC,Safety EPC,Standard 5 Day Workweek,Calendar days,Working days,Crew,CWA-0600_Area_Density,CWA-0601_Area_Density,CWA-0602_Area_Density,CWA-0603_Area_Density,CWA-0604_Area_Density,CWA-0605_Area_Density,CWA-0606_Area_Density,CWA-0607_Area_Density,CWA-0608_Area_Density,Concrete_Batch_Supply,PR_0600_Common_Trenches_Manholes_Basins,PR_0600_Common_Underground_NP_Pipe,PR_CableTrayQtyGrowth,PR_Civil_Concrete_Column,PR_Civil_Foundation,PR_ConcreteQtyGrowth,PR_Elect_AG_Cable_Accessories,PR_Elect_Cable_Tray,PR_Elect_Grounding,PR_Electrical_Productivity,PR_Excavation_Backfill,PR_Instrumentation,PR_Mechanical,PR_Mechanical_Productivity,PR_Piping Factor_In Place,PR_PipingQTYGrowth,PR_Piping_AG,PR_Piping_Factor_Site_Fab,PR_SteelQtyGrowth,PR_Structural_Steel,pr_cableqtygrowth,pr_instrumentationqtygrowth
Total Workforce Availability 210,21,1,3,31,2,61,11,20,1,1,160,85,96,140,175,73,2,38,1,1,27,5,1,2,1,108,2,1,1,27,2,8,1,2,2,2244,2056,0.77,36,110,82,64,55,59,42,71,62,32601.1,40.73,11,1,25.55,25.55,1,0.49,2.94,0.36,1,0.39,0.535,1033.5,1,0.5,1,15.74,0.5,1,77.42,1,1
Total Workforce Availability 210,21,1,3,31,2,61,11,20,1,1,160,85,166,140,175,73,2,38,1,1,27,5,1,2,1,108,2,1,1,27,2,8,1,2,2,2247,2059,0.79,36,110,82,64,52,59,42,71,62,32601.1,40.73,11,1,25.55,25.55,1,0.49,2.94,0.36,1,0.39,0.535,1033.5,1,0.5,1,15.74,0.5,1,77.42,1,1
Total Workforce Availability 210,28,1,3,31,2,57,11,20,1,1,173,93,160,140,177,73,2,38,1,1,27,5,1,2,1,108,2,1,1,28,2,8,1,2,2,2249,2070,0.78,36,110,80,64,58,64,42,71,67,32601.1,40.73,11,1,25.55,25.55,1,0.49,2.94,0.36,1,0.39,0.535,1033.5,1,0.5,1,15.74,0.5,1,77.42,1,1
Total Workforce Availability 210,29,1,3,31,2,56,11,20,1,1,173,92,162,140,177,62,2,38,1,1,27,5,1,2,1,109,2,1,1,28,2,8,1,2,2,2252,2070,0.79,36,110,80,64,58,64,42,71,67,32601.1,40.73,11,1,25.55,25.55,1,0.49,2.94,0.36,1,0.39,0.535,1033.5,1,0.5,1,15.74,0.5,1,77.42,1,1
Total Workforce Availability 210,24,1,3,31,2,57,11,20,1,1,160,91,142,140,177,73,2,38,1,1,27,5,1,2,1,111,2,1,1,28,2,8,1,2,2,2248,2069,0.79,36,110,80,64,44,59,42,71,59,32601.1,40.73,11,1,25.55,25.55,1,0.49,2.94,0.36,1,0.39,0.535,1033.5,1,0.5,1,15.74,0.5,1,77.42,1,1
Total Workforce Availability 420,34,1,3,31,2,69,11,20,1,1,333,109,189,212,297,80,2,38,1,1,27,5,1,2,1,175,2,1,1,39,2,8,1,2,3,1509,1374,0.91,60,133,102,60,84,105,79,97,84,32601.1,40.73,11,1,25.55,25.55,1,0.49,2.94,0.36,1,0.39,0.535,1033.5,1,0.5,1,15.74,0.5,1,77.42,1,1
Total Workforce Availability 420,31,1,3,31,2,71,11,20,1,1,358,135,240,212,316,87,2,38,1,1,27,5,1,2,1,171,2,1,1,39,2,8,1,2,3,1513,1402,0.9,50,143,95,61,65,107,75,87,86,32601.1,40.73,11,1,25.55,25.55,1,0.49,2.94,0.36,1,0.39,0.535,1033.5,1,0.5,1,15.74,0.5,1,77.42,1,1
Total Workforce Availability 420,34,1,3,31,2,69,11,20,1,1,334,112,214,212,297,75,2,38,1,1,27,5,1,2,1,172,2,1,1,39,2,8,1,2,3,1510,1380,0.91,61,133,102,55,84,105,79,86,84,32601.1,40.73,11,1,25.55,25.55,1,0.49,2.94,0.36,1,0.39,0.535,1033.5,1,0.5,1,15.74,0.5,1,77.42,1,1
Total Workforce Availability 420,30,1,3,31,2,70,11,20,1,1,360,136,195,212,316,78,2,38,1,1,27,5,1,2,1,170,2,1,1,38,2,8,1,2,3,1514,1406,0.91,50,141,107,64,66,107,79,87,85,32601.1,40.73,11,1,25.55,25.55,1,0.49,2.94,0.36,1,0.39,0.535,1033.5,1,0.5,1,15.74,0.5,1,77.42,1,1
Total Workforce Availability 420,33,1,3,31,2,71,11,20,1,1,356,115,238,212,329,72,2,38,1,1,27,5,1,2,1,170,2,1,1,36,2,8,1,2,3,1511,1393,0.89,50,133,97,63,61,107,75,87,85,32601.1,40.73,11,1,25.55,25.55,1,0.49,2.94,0.36,1,0.39,0.535,1033.5,1,0.5,1,15.74,0.5,1,77.42,1,1
Total Workforce Availability 420,31,1,3,31,2,72,11,20,1,1,358,126,241,212,315,81,2,38,1,1,27,5,1,2,1,170,2,1,1,39,2,8,1,2,3,1512,1396,0.9,50,143,96,61,57,108,75,87,85,32601.1,40.73,11,1,25.55,25.55,1,0.49,2.94,0.36,1,0.39,0.535,1033.5,1,0.5,1,15.74,0.5,1,77.42,1,1
Total Workforce Availability 630,48,1,3,31,2,73,11,20,1,1,480,104,70,239,344,101,2,38,1,1,27,5,1,2,1,175,2,1,1,40,2,8,1,2,3,1365,1249,0.92,92,140,124,60,98,81,76,96,85,32601.1,40.73,11,1,25.55,25.55,1,0.49,2.94,0.36,1,0.39,0.535,1033.5,1,0.5,1,15.74,0.5,1,77.42,1,1
Total Workforce Availability 630,48,1,3,31,2,73,11,20,1,1,419,93,85,239,310,102,2,38,1,1,27,5,1,2,1,175,2,1,1,40,2,8,1,2,3,1358,1243,0.93,56,131,138,63,88,77,77,96,91,32601.1,40.73,11,1,25.55,25.55,1,0.49,2.94,0.36,1,0.39,0.535,1033.5,1,0.5,1,15.74,0.5,1,77.42,1,1
Total Workforce Availability 630,48,1,3,31,2,73,11,20,1,1,461,110,70,239,353,101,2,38,1,1,27,5,1,2,1,175,2,1,1,40,2,8,1,2,3,1363,1247,0.93,92,140,124,60,94,81,76,95,85,32601.1,40.73,11,1,25.55,25.55,1,0.49,2.94,0.36,1,0.39,0.535,1033.5,1,0.5,1,15.74,0.5,1,77.42,1,1
Total Workforce Availability 630,47,1,3,31,2,73,11,20,1,1,415,121,90,239,352,102,2,38,1,1,27,5,1,2,1,175,2,1,1,40,2,8,1,2,3,1360,1252,0.93,56,131,138,58,84,93,77,96,85,32601.1,40.73,11,1,25.55,25.55,1,0.49,2.94,0.36,1,0.39,0.535,1033.5,1,0.5,1,15.74,0.5,1,77.42,1,1
Total Workforce Availability 630,48,1,3,31,2,73,11,20,1,1,427,101,85,239,310,102,2,38,1,1,27,5,1,2,1,175,2,1,1,40,2,8,1,2,3,1353,1242,0.93,56,131,138,63,88,91,77,96,91,32601.1,40.73,11,1,25.55,25.55,1,0.49,2.94,0.36,1,0.39,0.535,1033.5,1,0.5,1,15.74,0.5,1,77.42,1,1
Total Workforce Availability 630,48,1,3,31,2,73,11,20,1,1,306,118,145,239,306,94,2,38,1,1,27,5,1,2,1,175,2,1,1,40,2,8,1,2,3,1352,1241,0.92,65,162,131,60,56,96,66,96,94,32601.1,40.73,11,1,25.55,25.55,1,0.49,2.94,0.36,1,0.39,0.535,1033.5,1,0.5,1,15.74,0.5,1,77.42,1,1
Total Workforce Availability 750,48,1,3,31,2,73,11,20,1,1,549,128,42,239,338,102,2,38,1,1,27,5,1,2,1,175,2,1,1,40,2,8,1,2,3,1432,1306,0.92,83,163,140,63,102,148,72,90,89,32601.1,40.73,11,1,25.55,25.55,1,0.49,2.94,0.36,1,0.39,0.535,1033.5,1,0.5,1,15.74,0.5,1,77.42,1,1
Total Workforce Availability 750,48,1,3,31,2,73,11,20,1,1,565,128,42,239,348,95,2,38,1,1,27,5,1,2,1,175,2,1,1,40,2,8,1,2,3,1412,1289,0.92,83,163,140,63,106,148,70,90,85,32601.1,40.73,11,1,25.55,25.55,1,0.49,2.94,0.36,1,0.39,0.535,1033.5,1,0.5,1,15.74,0.5,1,77.42,1,1
Total Workforce Availability 750,48,1,3,31,2,73,11,20,1,1,593,112,72,239,379,108,2,38,1,1,27,5,1,2,1,175,2,1,1,40,2,8,1,2,3,1360,1245,0.93,83,163,136,60,98,148,78,96,94,32601.1,40.73,11,1,25.55,25.55,1,0.49,2.94,0.36,1,0.39,0.535,1033.5,1,0.5,1,15.74,0.5,1,77.42,1,1
Total Workforce Availability 750,48,1,3,31,2,73,11,20,1,1,563,92,85,239,305,102,2,38,1,1,27,5,1,2,1,175,2,1,1,40,2,8,1,2,3,1436,1310,0.9,90,142,126,60,93,148,79,81,84,32601.1,40.73,11,1,25.55,25.55,1,0.49,2.94,0.36,1,0.39,0.535,1033.5,1,0.5,1,15.74,0.5,1,77.42,1,1
Total Workforce Availability 750,48,1,3,31,2,73,11,20,1,1,287,155,112,239,287,98,2,38,1,1,27,5,1,2,1,175,2,1,1,40,2,8,1,2,3,1352,1241,0.91,74,161,139,59,73,92,76,96,94,32601.1,40.73,11,1,25.55,25.55,1,0.49,2.94,0.36,1,0.39,0.535,1033.5,1,0.5,1,15.74,0.5,1,77.42,1,1
Total Workforce Availability 750,48,1,3,31,2,73,11,20,1,1,596,128,42,239,335,95,2,38,1,1,27,5,1,2,1,174,2,1,1,40,2,8,1,2,3,1427,1325,0.92,83,163,124,63,88,148,66,90,94,32601.1,40.73,11,1,25.55,25.55,1,0.49,2.94,0.36,1,0.39,0.535,1033.5,1,0.5,1,15.74,0.5,1,77.42,1,1
Total Workforce Availability 840,48,1,3,31,2,73,11,20,1,1,595,113,62,239,260,94,2,38,1,1,27,5,1,2,1,175,2,1,1,40,2,8,1,2,3,1395,1275,0.93,79,163,133,64,102,148,76,96,92,32601.1,40.73,11,1,25.55,25.55,1,0.49,2.94,0.36,1,0.39,0.535,1033.5,1,0.5,1,15.74,0.5,1,77.42,1,1
Total Workforce Availability 840,48,1,3,31,2,73,11,20,1,1,284,144,70,239,283,98,2,38,1,1,27,5,1,2,1,175,2,1,1,40,2,8,1,2,3,1352,1241,0.92,99,165,134,64,110,92,79,96,94,32601.1,40.73,11,1,25.55,25.55,1,0.49,2.94,0.36,1,0.39,0.535,1033.5,1,0.5,1,15.74,0.5,1,77.42,1,1
Total Workforce Availability 840,48,1,3,31,2,73,11,20,1,1,613,114,63,226,314,93,2,38,1,1,27,5,1,2,1,175,2,1,1,40,2,8,1,2,3,1376,1258,0.93,82,163,136,64,102,148,78,96,94,32601.1,40.73,11,1,25.55,25.55,1,0.49,2.94,0.36,1,0.39,0.535,1033.5,1,0.5,1,15.74,0.5,1,77.42,1,1
Total Workforce Availability 840,48,1,3,31,2,73,11,20,1,1,424,99,76,239,431,134,2,38,1,1,27,5,1,2,1,175,2,1,1,40,2,8,1,2,3,1394,1274,0.91,75,124,125,62,106,84,77,91,86,32601.1,40.73,11,1,25.55,25.55,1,0.49,2.94,0.36,1,0.39,0.535,1033.5,1,0.5,1,15.74,0.5,1,77.42,1,1
Total Workforce Availability 840,48,1,3,31,2,73,11,20,1,1,614,121,56,239,354,98,2,38,1,1,27,5,1,2,1,175,2,1,1,40,2,8,1,2,3,1363,1247,0.92,100,164,136,59,98,148,78,96,94,32601.1,40.73,11,1,25.55,25.55,1,0.49,2.94,0.36,1,0.39,0.535,1033.5,1,0.5,1,15.74,0.5,1,77.42,1,1
Total Workforce Availability 840,48,1,3,31,2,73,11,20,1,1,595,100,49,239,311,94,2,38,1,1,27,5,1,2,1,175,2,1,1,40,2,8,1,2,3,1381,1263,0.92,80,163,136,64,102,148,73,96,94,32601.1,40.73,11,1,25.55,25.55,1,0.49,2.94,0.36,1,0.39,0.535,1033.5,1,0.5,1,15.74,0.5,1,77.42,1,1
Field Construction Civil Limited to 140,48,1,3,31,2,73,11,20,1,1,140,124,74,176,186,64,2,38,1,1,27,5,1,2,1,175,2,1,1,40,2,8,1,2,3,1633,1478,0.86,77,170,131,52,94,92,68,96,94,32601.1,40.73,11,1,25.55,25.55,1,0.49,2.94,0.36,1,0.39,0.535,1033.5,1,0.5,1,15.74,0.5,1,77.42,1,1
Field Construction Civil Limited to 210,48,1,3,31,2,73,11,20,1,1,210,128,105,239,320,84,2,38,1,1,27,5,1,2,1,175,2,1,1,40,2,8,1,2,3,1419,1295,0.9,73,197,136,64,102,99,65,96,94,32601.1,40.73,11,1,25.55,25.55,1,0.49,2.94,0.36,1,0.39,0.535,1033.5,1,0.5,1,15.74,0.5,1,77.42,1,1
Field Construction Civil Limited to 250,48,1,3,31,2,73,11,20,1,1,250,145,70,212,336,91,2,38,1,1,27,5,1,2,1,175,2,1,1,40,2,8,1,2,3,1372,1255,0.91,78,203,135,60,102,92,78,96,93,32601.1,40.73,11,1,25.55,25.55,1,0.49,2.94,0.36,1,0.39,0.535,1033.5,1,0.5,1,15.74,0.5,1,77.42,1,1
Field Construction Civil Limited to 70,48,1,3,31,2,73,11,20,1,1,70,51,22,76,95,36,2,38,1,1,27,5,1,2,1,100,2,1,1,40,2,8,1,2,3,2357,2131,0.77,70,202,132,52,106,66,78,95,92,32601.1,40.73,11,1,25.55,25.55,1,0.49,2.94,0.36,1,0.39,0.535,1033.5,1,0.5,1,15.74,0.5,1,77.42,1,1
Field Construction Electrical Limited to 110,48,1,3,31,2,73,11,20,1,1,274,109,111,239,274,92,2,38,1,1,27,5,1,2,1,175,2,1,1,40,2,8,1,2,3,1352,1241,0.92,70,170,137,63,98,78,79,96,94,32601.1,40.73,11,1,25.55,25.55,1,0.49,2.94,0.36,1,0.39,0.535,1033.5,1,0.5,1,15.74,0.5,1,77.42,1,1
Field Construction Electrical Limited to 135,48,1,3,31,2,73,11,20,1,1,284,127,86,239,284,97,2,38,1,1,27,5,1,2,1,175,2,1,1,40,2,8,1,2,3,1352,1241,0.91,94,194,133,64,106,92,76,96,91,32601.1,40.73,11,1,25.55,25.55,1,0.49,2.94,0.36,1,0.39,0.535,1033.5,1,0.5,1,15.74,0.5,1,77.42,1,1
Field Construction Electrical Limited to 150,48,1,3,31,2,73,11,20,1,1,286,145,75,212,286,87,2,38,1,1,27,5,1,2,1,175,2,1,1,40,2,8,1,2,3,1352,1241,0.92,85,178,133,64,102,89,77,96,92,32601.1,40.73,11,1,25.55,25.55,1,0.49,2.94,0.36,1,0.39,0.535,1033.5,1,0.5,1,15.74,0.5,1,77.42,1,1
Field Construction Electrical Limited to 40,48,1,3,31,2,73,11,20,1,1,285,40,58,190,283,99,2,38,1,1,27,5,1,2,1,175,2,1,1,40,2,8,1,2,3,1506,1369,0.93,81,185,119,64,64,78,78,93,77,32601.1,40.73,11,1,25.55,25.55,1,0.49,2.94,0.36,1,0.39,0.535,1033.5,1,0.5,1,15.74,0.5,1,77.42,1,1
Field Construction Electrical Limited to 75,48,1,3,31,2,73,11,20,1,1,295,75,84,239,295,101,2,38,1,1,27,5,1,2,1,175,2,1,1,40,2,8,1,2,3,1352,1241,0.92,75,157,136,64,102,80,76,96,94,32601.1,40.73,11,1,25.55,25.55,1,0.49,2.94,0.36,1,0.39,0.535,1033.5,1,0.5,1,15.74,0.5,1,77.42,1,1
Field Construction Instrumentation Limited to 20,48,1,3,31,2,73,11,20,1,1,220,78,20,148,219,59,2,38,1,1,27,5,1,2,1,175,2,1,1,40,2,8,1,2,3,1559,1414,0.89,80,161,129,63,99,104,78,95,85,32601.1,40.73,11,1,25.55,25.55,1,0.49,2.94,0.36,1,0.39,0.535,1033.5,1,0.5,1,15.74,0.5,1,77.42,1,1
Field Construction Instrumentation Limited to 45,48,1,3,31,2,73,11,20,1,1,291,138,45,239,291,96,2,38,1,1,27,5,1,2,1,175,2,1,1,40,2,8,1,2,3,1352,1241,0.92,96,180,120,64,102,98,76,96,94,32601.1,40.73,11,1,25.55,25.55,1,0.49,2.94,0.36,1,0.39,0.535,1033.5,1,0.5,1,15.74,0.5,1,77.42,1,1
Field Construction Instrumentation Limited to 65,48,1,3,31,2,73,11,20,1,1,612,114,64,239,308,100,2,38,1,1,27,5,1,2,1,175,2,1,1,40,2,8,1,2,3,1352,1241,0.93,81,163,136,58,98,148,77,96,94,32601.1,40.73,11,1,25.55,25.55,1,0.49,2.94,0.36,1,0.39,0.535,1033.5,1,0.5,1,15.74,0.5,1,77.42,1,1
Field Construction Instrumentation Limited to 80,48,1,3,31,2,73,11,20,1,1,275,125,56,239,275,101,2,38,1,1,27,5,1,2,1,175,2,1,1,40,2,8,1,2,3,1352,1241,0.92,100,196,134,64,106,97,79,96,94,32601.1,40.73,11,1,25.55,25.55,1,0.49,2.94,0.36,1,0.39,0.535,1033.5,1,0.5,1,15.74,0.5,1,77.42,1,1
Field Construction Instrumentation Limited to 90,48,1,3,31,2,73,11,20,1,1,283,128,72,239,283,92,2,38,1,1,27,5,1,2,1,175,2,1,1,40,2,8,1,2,3,1352,1241,0.92,88,175,134,64,100,93,76,96,92,32601.1,40.73,11,1,25.55,25.55,1,0.49,2.94,0.36,1,0.39,0.535,1033.5,1,0.5,1,15.74,0.5,1,77.42,1,1
Field Construction Mechanical Limited to 120,48,1,3,31,2,73,11,20,1,1,229,106,45,112,228,84,2,38,1,1,27,5,1,2,1,175,2,1,1,40,2,8,1,2,3,1499,1363,0.89,60,194,141,61,98,92,79,94,92,32601.1,40.73,11,1,25.55,25.55,1,0.49,2.94,0.36,1,0.39,0.535,1033.5,1,0.5,1,15.74,0.5,1,77.42,1,1
