Run,Civil ENG Baroda,Civil EPC,Construction,ENG Baroda,ENG Kolkata,ENG Procc Morocco,EPC,Electrical ENG Baroda,Electrical ENG Kolkata,Electrical EPC,Field Construction Civil,Field Construction Electrical,Field Construction Instrumentation,Field Construction Mechanical,Field Construction Piping,Field Construction Structural,IK ENG,Instrumentation ENG Baroda,Instrumentation ENG Kolkata,Instrumentation EPC,Mechanical ENG Baroda,Mechanical ENG Kolkata,Mechanical EPC,Milestone,Non Labor - ENG Baroda,Non Labor - ENG Proc Morocco,Non Labor - IK ENG,PEM ENG Baroda,PEM EPC,Piping ENG Baroda,Piping EPC,Process ENG Baroda,Process EPC,Safety EPC,Standard 5 Day Workweek,Calendar days,Working days,Crew,CWA-0600_Area_Density,CWA-0601_Area_Density,CWA-0602_Area_Density,CWA-0603_Area_Density,CWA-0604_Area_Density,CWA-0605_Area_Density,CWA-0606_Area_Density,CWA-0607_Area_Density,CWA-0608_Area_Density,Concrete_Batch_Supply,PR_0600_Common_Trenches_Manholes_Basins,PR_0600_Common_Underground_NP_Pipe,PR_CableTrayQtyGrowth,PR_Civil_Concrete_Column,PR_Civil_Foundation,PR_ConcreteQtyGrowth,PR_Elect_AG_Cable_Accessories,PR_Elect_Cable_Tray,PR_Elect_Grounding,PR_Electrical_Productivity,PR_Excavation_Backfill,PR_Instrumentation,PR_Mechanical,PR_Mechanical_Productivity,PR_Piping Factor_In Place,PR_PipingQTYGrowth,PR_Piping_AG,PR_Piping_Factor_Site_Fab,PR_SteelQtyGrowth,PR_Structural_Steel,pr_cableqtygrowth,pr_instrumentationqtygrowth
Field Construction Mechanical Limited to 180,48,1,3,31,2,73,11,20,1,1,248,158,87,176,248,81,2,38,1,1,27,5,1,2,1,175,2,1,1,40,2,8,1,2,3,1392,1272,0.92,65,194,129,63,98,91,76,93,91,32601.1,40.73,11,1,25.55,25.55,1,0.49,2.94,0.36,1,0.39,0.535,1033.5,1,0.5,1,15.74,0.5,1,77.42,1,1
Field Construction Mechanical Limited to 210,48,1,3,31,2,73,11,20,1,1,600,120,61,199,382,102,2,38,1,1,27,5,1,2,1,175,2,1,1,40,2,8,1,2,3,1365,1249,0.93,86,171,130,64,98,148,75,96,94,32601.1,40.73,11,1,25.55,25.55,1,0.49,2.94,0.36,1,0.39,0.535,1033.5,1,0.5,1,15.74,0.5,1,77.42,1,1
Field Construction Mechanical Limited to 240,48,1,3,31,2,73,11,20,1,1,283,152,84,239,283,107,2,38,1,1,27,5,1,2,1,175,2,1,1,40,2,8,1,2,3,1352,1241,0.92,81,173,133,64,106,98,79,96,90,32601.1,40.73,11,1,25.55,25.55,1,0.49,2.94,0.36,1,0.39,0.535,1033.5,1,0.5,1,15.74,0.5,1,77.42,1,1
Field Construction Mechanical Limited to 60,38,1,3,31,2,73,11,20,1,1,90,84,42,51,90,65,2,38,1,1,27,5,1,2,1,90,2,1,1,40,2,8,1,2,3,2132,1919,0.79,80,141,115,59,98,101,78,93,94,32601.1,40.73,11,1,25.55,25.55,1,0.49,2.94,0.36,1,0.39,0.535,1033.5,1,0.5,1,15.74,0.5,1,77.42,1,1
Field Construction Piping Limited to 140,48,1,3,31,2,73,11,20,1,1,246,97,59,188,140,82,2,38,1,1,27,5,1,2,1,175,2,1,1,40,2,8,1,2,3,1488,1353,0.9,80,162,120,60,94,99,79,97,93,32601.1,40.73,11,1,25.55,25.55,1,0.49,2.94,0.36,1,0.39,0.535,1033.5,1,0.5,1,15.74,0.5,1,77.42,1,1
Field Construction Piping Limited to 210,48,1,3,31,2,73,11,20,1,1,323,115,70,239,210,98,2,38,1,1,27,5,1,2,1,175,2,1,1,40,2,8,1,2,3,1371,1254,0.92,99,182,133,60,102,92,77,95,91,32601.1,40.73,11,1,25.55,25.55,1,0.49,2.94,0.36,1,0.39,0.535,1033.5,1,0.5,1,15.74,0.5,1,77.42,1,1
Field Construction Piping Limited to 250,48,1,3,31,2,73,11,20,1,1,288,134,75,239,250,101,2,38,1,1,27,5,1,2,1,175,2,1,1,40,2,8,1,2,3,1352,1241,0.93,72,195,138,60,110,96,79,96,93,32601.1,40.73,11,1,25.55,25.55,1,0.49,2.94,0.36,1,0.39,0.535,1033.5,1,0.5,1,15.74,0.5,1,77.42,1,1
Field Construction Piping Limited to 280,48,1,3,31,2,73,11,20,1,1,275,141,98,239,275,107,2,38,1,1,27,5,1,2,1,175,2,1,1,40,2,8,1,2,3,1352,1241,0.93,87,171,136,63,94,83,79,96,94,32601.1,40.73,11,1,25.55,25.55,1,0.49,2.94,0.36,1,0.39,0.535,1033.5,1,0.5,1,15.74,0.5,1,77.42,1,1
Field Construction Piping Limited to 300,48,1,3,31,2,73,11,20,1,1,275,128,74,239,274,106,2,38,1,1,27,5,1,2,1,175,2,1,1,40,2,8,1,2,3,1352,1241,0.92,93,180,135,64,110,98,79,96,92,32601.1,40.73,11,1,25.55,25.55,1,0.49,2.94,0.36,1,0.39,0.535,1033.5,1,0.5,1,15.74,0.5,1,77.42,1,1
Field Construction Piping Limited to 70,48,1,3,31,2,73,11,20,1,1,281,95,56,161,70,54,2,38,1,1,27,5,1,2,1,175,2,1,1,40,2,8,1,2,3,1859,1671,0.88,83,141,98,60,78,87,78,96,70,32601.1,40.73,11,1,25.55,25.55,1,0.49,2.94,0.36,1,0.39,0.535,1033.5,1,0.5,1,15.74,0.5,1,77.42,1,1
Field Construction Structural Limited to 100,48,1,3,31,2,73,11,20,1,1,274,146,85,239,274,98,2,38,1,1,27,5,1,2,1,175,2,1,1,40,2,8,1,2,3,1352,1241,0.93,90,186,138,64,97,95,79,96,94,32601.1,40.73,11,1,25.55,25.55,1,0.49,2.94,0.36,1,0.39,0.535,1033.5,1,0.5,1,15.74,0.5,1,77.42,1,1
Field Construction Structural Limited to 110,48,1,3,31,2,73,11,20,1,1,281,135,70,239,281,102,2,38,1,1,27,5,1,2,1,175,2,1,1,40,2,8,1,2,3,1352,1241,0.92,100,167,134,60,106,92,78,96,94,32601.1,40.73,11,1,25.55,25.55,1,0.49,2.94,0.36,1,0.39,0.535,1033.5,1,0.5,1,15.74,0.5,1,77.42,1,1
Field Construction Structural Limited to 30,48,1,3,31,2,73,11,20,1,1,309,87,56,139,309,30,2,38,1,1,27,5,1,2,1,175,2,1,1,40,2,8,1,2,3,1597,1447,0.87,73,124,99,64,98,99,78,97,85,32601.1,40.73,11,1,25.55,25.55,1,0.49,2.94,0.36,1,0.39,0.535,1033.5,1,0.5,1,15.74,0.5,1,77.42,1,1
Field Construction Structural Limited to 50,48,1,3,31,2,73,11,20,1,1,312,99,56,199,312,50,2,38,1,1,27,5,1,2,1,175,2,1,1,40,2,8,1,2,3,1402,1281,0.92,79,115,141,64,84,81,79,89,90,32601.1,40.73,11,1,25.55,25.55,1,0.49,2.94,0.36,1,0.39,0.535,1033.5,1,0.5,1,15.74,0.5,1,77.42,1,1
Field Construction Structural Limited to 80,48,1,3,31,2,73,11,20,1,1,279,143,70,212,279,80,2,38,1,1,27,5,1,2,1,175,2,1,1,40,2,8,1,2,3,1352,1241,0.92,100,189,135,63,98,96,78,96,87,32601.1,40.73,11,1,25.55,25.55,1,0.49,2.94,0.36,1,0.39,0.535,1033.5,1,0.5,1,15.74,0.5,1,77.42,1,1
Base Parameters,48,1,3,31,2,73,11,20,1,1,598,105,75,239,324,92,2,38,1,1,27,5,1,2,1,175,2,1,1,40,2,8,1,2,3,1385,1266,0.92,93,120,135,64,102,140,76,96,94,32601.1,40.73,11,1,25.55,25.55,1,0.49,2.94,0.36,1,0.39,0.535,1033.5,1,0.5,1,15.74,0.5,1,77.42,1,1
Base Parameters,48,1,3,31,2,73,11,20,1,1,598,97,75,239,345,93,2,38,1,1,27,5,1,2,1,175,2,1,1,40,2,8,1,2,3,1384,1265,0.93,93,120,126,64,102,140,76,96,94,32601.1,40.73,11,1,25.55,25.55,1,0.49,2.94,0.36,1,0.39,0.535,1033.5,1,0.5,1,15.74,0.5,1,77.42,1,1
Base Parameters,48,1,3,31,2,73,11,20,1,1,594,97,75,239,339,102,2,38,1,1,27,5,1,2,1,175,2,1,1,40,2,8,1,2,3,1373,1256,0.92,93,120,125,64,102,140,76,96,94,32601.1,40.73,11,1,25.55,25.55,1,0.49,2.94,0.36,1,0.39,0.535,1033.5,1,0.5,1,15.74,0.5,1,77.42,1,1
Base Parameters,48,1,3,31,2,73,11,20,1,1,604,126,90,239,406,104,2,38,1,1,27,5,1,2,1,175,2,1,1,40,2,8,1,2,3,1360,1245,0.92,88,148,135,64,102,148,68,96,94,32601.1,40.73,11,1,25.55,25.55,1,0.49,2.94,0.36,1,0.39,0.535,1033.5,1,0.5,1,15.74,0.5,1,77.42,1,1
Base Parameters,48,1,3,31,2,73,11,20,1,1,433,164,92,239,384,98,2,38,1,1,27,5,1,2,1,175,2,1,1,40,2,8,1,2,3,1358,1243,0.93,77,160,136,60,68,82,76,97,80,32601.1,40.73,11,1,25.55,25.55,1,0.49,2.94,0.36,1,0.39,0.535,1033.5,1,0.5,1,15.74,0.5,1,77.42,1,1
Base Parameters,48,1,3,31,2,73,11,20,1,1,282,151,85,239,282,102,2,38,1,1,27,5,1,2,1,175,2,1,1,40,2,8,1,2,3,1352,1241,0.92,96,168,133,64,106,100,77,96,94,32601.1,40.73,11,1,25.55,25.55,1,0.49,2.94,0.36,1,0.39,0.535,1033.5,1,0.5,1,15.74,0.5,1,77.42,1,1
Trade Productivity Reduction - PR_Civil_Concrete_Column - 10%,48,1,3,31,2,73,11,20,1,1,266,138,90,212,262,100,2,38,1,1,27,5,1,2,1,175,2,1,1,40,2,8,1,2,3,1383,1264,0.92,76,190,140,64,94,91,77,96,94,32601.1,40.73,11,1,28.105,,1,0.49,2.94,0.36,1,0.39,,,1,0.5,1,,0.5,1,,1,1
Trade Productivity Reduction - PR_Civil_Concrete_Column - 20%,48,1,3,31,2,73,11,20,1,1,255,146,70,239,254,103,2,38,1,1,27,5,1,2,1,175,2,1,1,40,2,8,1,2,3,1414,1291,0.92,89,184,135,62,102,99,79,96,92,32601.1,40.73,11,1,30.66,,1,0.49,2.94,0.36,1,0.39,,,1,0.5,1,,0.5,1,,1,1
Trade Productivity Reduction - PR_Civil_Concrete_Column - 30%,48,1,3,31,2,73,11,20,1,1,244,158,98,239,244,83,2,38,1,1,27,5,1,2,1,175,2,1,1,40,2,8,1,2,3,1446,1318,0.92,50,185,118,58,94,98,78,96,92,32601.1,40.73,11,1,33.215,,1,0.49,2.94,0.36,1,0.39,,,1,0.5,1,,0.5,1,,1,1
Trade Productivity Reduction - PR_Civil_Concrete_Column - 40%,48,1,3,31,2,73,11,20,1,1,246,112,72,239,246,86,2,38,1,1,27,5,1,2,1,175,2,1,1,40,2,8,1,2,3,1476,1343,0.91,53,188,129,64,106,89,78,96,93,32601.1,40.73,11,1,35.77,,1,0.49,2.94,0.36,1,0.39,,,1,0.5,1,,0.5,1,,1,1
Trade Productivity Reduction - PR_Civil_Concrete_Column - 50%,48,1,3,31,2,73,11,20,1,1,242,114,72,188,242,79,2,38,1,1,27,5,1,2,1,175,2,1,1,40,2,8,1,2,3,1502,1365,0.9,80,165,137,60,98,98,79,98,92,32601.1,40.73,11,1,38.325,,1,0.49,2.94,0.36,1,0.39,,,1,0.5,1,,0.5,1,,1,1
Trade Productivity Reduction - PR_Civil_Foundation - 10%,48,1,3,31,2,73,11,20,1,1,290,133,90,239,288,104,2,38,1,1,27,5,1,2,1,175,2,1,1,40,2,8,1,2,3,1352,1241,0.92,80,198,137,64,106,100,78,96,94,32601.1,40.73,11,1,,28.105,1,0.49,2.94,0.36,1,0.39,,,1,0.5,1,,0.5,1,,1,1
Trade Productivity Reduction - PR_Civil_Foundation - 20%,48,1,3,31,2,73,11,20,1,1,303,168,84,212,303,106,2,38,1,1,27,5,1,2,1,175,2,1,1,40,2,8,1,2,3,1352,1241,0.92,92,197,136,64,106,104,79,97,91,32601.1,40.73,11,1,,30.66,1,0.49,2.94,0.36,1,0.39,,,1,0.5,1,,0.5,1,,1,1
Trade Productivity Reduction - PR_Civil_Foundation - 30%,48,1,3,31,2,73,11,20,1,1,310,116,84,239,310,102,2,38,1,1,27,5,1,2,1,175,2,1,1,40,2,8,1,2,3,1352,1241,0.92,100,209,136,64,99,107,77,96,94,32601.1,40.73,11,1,,33.215,1,0.49,2.94,0.36,1,0.39,,,1,0.5,1,,0.5,1,,1,1
Trade Productivity Reduction - PR_Civil_Foundation - 40%,48,1,3,31,2,73,11,20,1,1,328,130,98,239,328,97,2,38,1,1,27,5,1,2,1,175,2,1,1,40,2,8,1,2,3,1352,1241,0.92,80,217,136,64,106,111,79,96,94,32601.1,40.73,11,1,,35.77,1,0.49,2.94,0.36,1,0.39,,,1,0.5,1,,0.5,1,,1,1
Trade Productivity Reduction - PR_Civil_Foundation - 50%,48,1,3,31,2,73,11,20,1,1,343,115,70,239,343,92,2,38,1,1,27,5,1,2,1,175,2,1,1,40,2,8,1,2,3,1352,1241,0.92,93,211,134,64,104,114,76,96,92,32601.1,40.73,11,1,,38.325,1,0.49,2.94,0.36,1,0.39,,,1,0.5,1,,0.5,1,,1,1
Trade Productivity Reduction - PR_Instrumentation - 10%,48,1,3,31,2,73,11,20,1,1,278,157,100,239,278,95,2,38,1,1,27,5,1,2,1,175,2,1,1,40,2,8,1,2,3,1352,1241,0.92,100,185,136,64,94,96,79,96,91,32601.1,40.73,11,1,,,1,0.49,2.94,0.36,1,0.39,0.594,,1,0.5,1,,0.5,1,,1,1
Trade Productivity Reduction - PR_Instrumentation - 20%,48,1,3,31,2,73,11,20,1,1,273,165,98,239,272,101,2,38,1,1,27,5,1,2,1,175,2,1,1,40,2,8,1,2,3,1352,1241,0.93,78,186,135,62,102,96,74,96,93,32601.1,40.73,11,1,,,1,0.49,2.94,0.36,1,0.39,0.648,,1,0.5,1,,0.5,1,,1,1
Trade Productivity Reduction - PR_Instrumentation - 30%,48,1,3,31,2,73,11,20,1,1,286,149,85,212,286,83,2,38,1,1,27,5,1,2,1,175,2,1,1,40,2,8,1,2,3,1352,1241,0.93,89,183,134,63,102,98,77,96,93,32601.1,40.73,11,1,,,1,0.49,2.94,0.36,1,0.39,0.702,,1,0.5,1,,0.5,1,,1,1
Trade Productivity Reduction - PR_Instrumentation - 40%,48,1,3,31,2,73,11,20,1,1,280,142,98,239,280,97,2,38,1,1,27,5,1,2,1,175,2,1,1,40,2,8,1,2,3,1352,1241,0.93,93,195,136,63,106,98,77,96,94,32601.1,40.73,11,1,,,1,0.49,2.94,0.36,1,0.39,0.756,,1,0.5,1,,0.5,1,,1,1
Trade Productivity Reduction - PR_Instrumentation - 50%,48,1,3,31,2,73,11,20,1,1,287,146,90,212,287,90,2,38,1,1,27,5,1,2,1,175,2,1,1,40,2,8,1,2,3,1352,1241,0.93,55,166,133,63,102,98,78,96,94,32601.1,40.73,11,1,,,1,0.49,2.94,0.36,1,0.39,0.81,,1,0.5,1,,0.5,1,,1,1
Trade Productivity Reduction - PR_Mechanical_Productivity - 10%,48,1,3,31,2,73,11,20,1,1,282,151,85,239,282,102,2,38,1,1,27,5,1,2,1,175,2,1,1,40,2,8,1,2,3,1352,1241,0.92,96,168,133,64,106,100,77,96,94,32601.1,40.73,11,1,,,1,0.49,2.94,0.36,1,0.39,,1136.85,1,0.5,1,,0.5,1,,1,1
Trade Productivity Reduction - PR_Mechanical_Productivity - 20%,48,1,3,31,2,73,11,20,1,1,282,151,85,239,282,102,2,38,1,1,27,5,1,2,1,175,2,1,1,40,2,8,1,2,3,1352,1241,0.92,96,168,133,64,106,100,77,96,94,32601.1,40.73,11,1,,,1,0.49,2.94,0.36,1,0.39,,1240.2,1,0.5,1,,0.5,1,,1,1
Trade Productivity Reduction - PR_Mechanical_Productivity - 30%,48,1,3,31,2,73,11,20,1,1,282,151,85,239,282,102,2,38,1,1,27,5,1,2,1,175,2,1,1,40,2,8,1,2,3,1352,1241,0.92,96,168,133,64,106,100,77,96,94,32601.1,40.73,11,1,,,1,0.49,2.94,0.36,1,0.39,,1343.55,1,0.5,1,,0.5,1,,1,1
Trade Productivity Reduction - PR_Mechanical_Productivity - 40%,48,1,3,31,2,73,11,20,1,1,282,151,85,239,282,102,2,38,1,1,27,5,1,2,1,175,2,1,1,40,2,8,1,2,3,1352,1241,0.92,96,168,133,64,106,100,77,96,94,32601.1,40.73,11,1,,,1,0.49,2.94,0.36,1,0.39,,1446.9,1,0.5,1,,0.5,1,,1,1
Trade Productivity Reduction - PR_Mechanical_Productivity - 50%,48,1,3,31,2,73,11,20,1,1,282,151,85,239,282,102,2,38,1,1,27,5,1,2,1,175,2,1,1,40,2,8,1,2,3,1352,1241,0.92,96,168,133,64,106,100,77,96,94,32601.1,40.73,11,1,,,1,0.49,2.94,0.36,1,0.39,,1550.25,1,0.5,1,,0.5,1,,1,1
Trade Productivity Reduction - PR_Piping_AG - 10%,48,1,3,31,2,73,11,20,1,1,292,143,78,239,292,98,2,38,1,1,27,5,1,2,1,175,2,1,1,40,2,8,1,2,3,1352,1241,0.93,90,163,137,64,102,96,78,96,92,32601.1,40.73,11,1,,,1,0.49,2.94,0.36,1,0.39,,,1,0.5,1,16.83,0.5,1,,1,1
Trade Productivity Reduction - PR_Piping_AG - 20%,48,1,3,31,2,73,11,20,1,1,314,121,74,239,314,99,2,38,1,1,27,5,1,2,1,175,2,1,1,40,2,8,1,2,3,1352,1241,0.92,64,170,134,64,100,97,79,96,91,32601.1,40.73,11,1,,,1,0.49,2.94,0.36,1,0.39,,,1,0.5,1,18.36,0.5,1,,1,1
Trade Productivity Reduction - PR_Piping_AG - 30%,48,1,3,31,2,73,11,20,1,1,327,117,90,239,327,98,2,38,1,1,27,5,1,2,1,175,2,1,1,40,2,8,1,2,3,1352,1241,0.93,75,155,131,64,106,98,78,98,94,32601.1,40.73,11,1,,,1,0.49,2.94,0.36,1,0.39,,,1,0.5,1,19.89,0.5,1,,1,1
Trade Productivity Reduction - PR_Piping_AG - 40%,48,1,3,31,2,73,11,20,1,1,340,133,83,239,341,96,2,38,1,1,27,5,1,2,1,175,2,1,1,40,2,8,1,2,3,1352,1241,0.93,69,156,137,60,106,93,79,96,93,32601.1,40.73,11,1,,,1,0.49,2.94,0.36,1,0.39,,,1,0.5,1,21.42,0.5,1,,1,1
Trade Productivity Reduction - PR_Piping_AG - 50%,48,1,3,31,2,73,11,20,1,1,350,129,56,212,350,100,2,38,1,1,27,5,1,2,1,175,2,1,1,40,2,8,1,2,3,1362,1246,0.92,80,177,141,62,102,99,79,96,94,32601.1,40.73,11,1,,,1,0.49,2.94,0.36,1,0.39,,,1,0.5,1,22.95,0.5,1,,1,1
Trade Productivity Reduction - PR_Structural_Steel - 10%,48,1,3,31,2,73,11,20,1,1,285,131,85,239,285,104,2,38,1,1,27,5,1,2,1,175,2,1,1,40,2,8,1,2,3,1342,1232,0.93,83,188,136,63,106,102,79,96,91,32601.1,40.73,11,1,,,1,0.49,2.94,0.36,1,0.39,,,1,0.5,1,,0.5,1,85.162,1,1
Trade Productivity Reduction - PR_Structural_Steel - 20%,48,1,3,31,2,73,11,20,1,1,275,134,70,239,275,111,2,38,1,1,27,5,1,2,1,175,2,1,1,40,2,8,1,2,3,1360,1245,0.92,100,173,133,56,102,96,77,94,91,32601.1,40.73,11,1,,,1,0.49,2.94,0.36,1,0.39,,,1,0.5,1,,0.5,1,92.904,1,1
Trade Productivity Reduction - PR_Structural_Steel - 30%,48,1,3,31,2,73,11,20,1,1,251,111,56,212,251,107,2,38,1,1,27,5,1,2,1,175,2,1,1,40,2,8,1,2,3,1381,1263,0.92,86,201,117,60,102,80,79,96,82,32601.1,40.73,11,1,,,1,0.49,2.94,0.36,1,0.39,,,1,0.5,1,,0.5,1,100.646,1,1
Trade Productivity Reduction - PR_Structural_Steel - 40%,48,1,3,31,2,73,11,20,1,1,235,141,85,212,235,109,2,38,1,1,27,5,1,2,1,175,2,1,1,40,2,8,1,2,3,1405,1283,0.93,58,164,128,64,106,100,77,90,92,32601.1,40.73,11,1,,,1,0.49,2.94,0.36,1,0.39,,,1,0.5,1,,0.5,1,108.388,1,1
Trade Productivity Reduction - PR_Structural_Steel - 50%,48,1,3,31,2,73,11,20,1,1,227,126,70,212,227,118,2,38,1,1,27,5,1,2,1,175,2,1,1,40,2,8,1,2,3,1428,1303,0.93,68,131,123,62,102,98,78,95,93,32601.1,40.73,11,1,,,1,0.49,2.94,0.36,1,0.39,,,1,0.5,1,,0.5,1,116.13,1,1
